latitude,longitude,alt,lat_accuracy,lon_accuracy,alt_accuracy,undulation,sat_used,timestamp
48.003037,-81.668442,3475.681152,0.805,0.805,1.444,-38.101074,17,3897200109
48.003035,-81.66842,3474.876221,0.805,0.805,1.439,-38.101074,17,3897400109
48.003034,-81.668398,3474.033203,0.807,0.807,1.434,-38.100098,17,3897600109
48.003032,-81.668353,3472.411133,0.811,0.811,1.425,-38.101074,17,3898000109
48.003032,-81.668331,3471.611084,0.812,0.812,1.421,-38.10083,17,3898200109
48.003032,-81.668308,3470.839111,0.815,0.815,1.416,-38.10083,17,3898400109
48.003032,-81.668262,3469.29126,0.822,0.822,1.422,-38.101074,17,3898800109
48.003031,-81.66824,3468.552246,0.825,0.825,1.425,-38.101074,17,3899000109
48.003029,-81.668218,3467.828125,0.826,0.826,1.428,-38.101074,17,3899200109
48.003025,-81.668175,3466.444092,0.82,0.82,1.437,-38.10083,17,3899600109
48.003022,-81.668155,3465.734131,0.815,0.815,1.442,-38.101074,17,3899800109
48.00302,-81.668134,3465.037109,0.811,0.811,1.446,-38.10083,17,3900000109
48.003017,-81.668093,3463.565186,0.805,0.805,1.454,-38.101074,18,3900400109
48.003017,-81.668072,3462.78125,0.801,0.801,1.455,-38.101074,18,3900600109
48.003017,-81.66805,3462.035156,0.796,0.796,1.453,-38.101074,18,3900800109
48.00302,-81.668007,3460.501221,0.782,0.782,1.443,-38.101074,18,3901200109
48.003022,-81.667986,3459.755127,0.776,0.776,1.435,-38.101074,18,3901400109
48.003024,-81.667964,3459.038086,0.766,0.766,1.414,-38.101807,18,3901600109
48.00303,-81.667923,3457.316162,0.749,0.749,1.374,-38.101074,18,3902000109
48.003032,-81.667903,3456.559082,0.742,0.742,1.356,-38.10083,18,3902200109
48.003034,-81.667885,3455.810059,0.738,0.738,1.347,-38.10083,18,3902400109
48.003039,-81.667848,3454.358154,0.735,0.735,1.33,-38.101074,17,3902800109
48.003041,-81.667832,3453.628174,0.734,0.734,1.323,-38.101074,16,3903000109
48.003043,-81.667817,3452.813232,0.734,0.734,1.316,-38.102051,16,3903200109
48.003045,-81.667802,3451.992188,0.734,0.734,1.308,-38.101074,16,3903400109
48.003051,-81.667772,3450.366211,0.731,0.731,1.297,-38.101074,16,3903800109
48.003055,-81.667755,3449.582275,0.728,0.728,1.291,-38.101074,16,3904000109
48.00306,-81.667738,3448.76123,0.726,0.726,1.286,-38.101074,17,3904200109
48.003071,-81.667701,3447.047119,0.724,0.724,1.287,-38.101074,17,3904600109
48.003077,-81.667682,3446.180176,0.724,0.724,1.288,-38.101074,17,3904800109
48.003083,-81.667663,3445.344238,0.724,0.724,1.289,-38.102051,17,3905000109
48.003093,-81.667626,3443.813232,0.72,0.72,1.287,-38.101074,17,3905400109
48.003098,-81.667609,3443.046143,0.719,0.719,1.291,-38.101074,17,3905600109
48.003106,-81.66758,3441.543213,0.721,0.721,1.304,-38.101074,17,3906000109
48.00311,-81.667567,3440.825195,0.724,0.724,1.312,-38.101074,17,3906200109
48.003114,-81.667554,3440.110107,0.727,0.727,1.319,-38.10083,17,3906400109
48.003119,-81.667542,3439.40625,0.731,0.731,1.328,-38.101074,17,3906600109
48.003124,-81.667528,3438.695068,0.735,0.735,1.337,-38.101807,17,3906800109
48.003137,-81.667498,3437.250244,0.744,0.744,1.356,-38.101074,17,3907200109
48.003144,-81.667481,3436.508057,0.749,0.749,1.365,-38.101807,17,3907400109
48.003163,-81.667423,3434.158203,0.766,0.766,1.399,-38.101074,17,3908000109
48.003169,-81.667402,3433.338135,0.768,0.768,1.405,-38.102051,17,3908200109
48.003181,-81.667362,3431.952148,0.775,0.775,1.423,-38.102051,18,3908600109
48.003187,-81.667344,3431.367188,0.775,0.775,1.428,-38.102051,18,3908800109
48.003192,-81.667327,3430.647217,0.773,0.773,1.433,-38.101074,18,3909000109
48.003209,-81.667281,3428.220215,0.767,0.767,1.449,-38.101074,18,3909600109
48.003215,-81.667265,3427.408203,0.767,0.767,1.454,-38.102051,18,3909800109
48.00322,-81.667249,3426.592041,0.768,0.768,1.46,-38.10083,18,3910000109
48.003227,-81.667231,3425.822266,0.771,0.771,1.468,-38.101074,18,3910200109
48.003233,-81.667212,3425.02124,0.775,0.775,1.476,-38.101074,18,3910400109
48.00324,-81.667192,3424.217041,0.779,0.779,1.483,-38.101807,18,3910600109
48.003259,-81.667124,3421.765137,0.789,0.789,1.501,-38.101074,18,3911200109
48.003265,-81.6671,3420.953125,0.793,0.793,1.507,-38.102051,18,3911400109
48.003272,-81.667077,3420.171143,0.796,0.796,1.513,-38.102051,18,3911600109
48.003293,-81.667011,3417.983154,0.797,0.797,1.526,-38.101074,18,3912200109
48.003301,-81.666991,3417.263184,0.794,0.794,1.53,-38.102051,18,3912400109
48.003309,-81.666971,3416.544189,0.791,0.791,1.534,-38.101074,18,3912600109
48.003325,-81.66693,3415.102051,0.79,0.79,1.543,-38.101807,18,3913000109
48.003333,-81.666908,3414.329102,0.791,0.791,1.547,-38.102051,18,3913200109
48.003348,-81.66686,3412.77417,0.797,0.797,1.558,-38.101074,18,3913600109
48.003356,-81.666833,3411.962158,0.801,0.801,1.564,-38.102051,18,3913800109
48.003362,-81.666805,3411.131104,0.805,0.805,1.569,-38.102051,18,3914000109
48.00338,-81.666717,3408.526123,0.816,0.816,1.587,-38.101074,18,3914600109
48.003387,-81.666688,3407.675049,0.816,0.816,1.592,-38.101807,18,3914800109
48.003394,-81.66666,3406.907227,0.811,0.811,1.596,-38.101074,18,3915000109
48.003408,-81.666604,3405.408203,0.808,0.808,1.611,-38.101074,18,3915400109
48.003417,-81.666576,3404.701172,0.808,0.808,1.621,-38.102051,18,3915600109
48.003425,-81.666547,3403.940186,0.809,0.809,1.63,-38.102051,18,3915800109
48.00344,-81.666486,3402.468262,0.811,0.811,1.651,-38.102051,18,3916200109
48.003446,-81.666454,3401.626221,0.81,0.81,1.661,-38.102051,18,3916400109
48.003452,-81.666421,3400.798096,0.809,0.809,1.671,-38.102051,18,3916600109
48.003462,-81.666355,3399.109131,0.809,0.809,1.692,-38.102051,18,3917000109
48.003467,-81.666322,3398.304199,0.81,0.81,1.702,-38.102051,18,3917200109
48.00347,-81.666289,3397.487061,0.811,0.811,1.712,-38.101807,18,3917400109
48.00348,-81.666189,3395.076172,0.813,0.813,1.745,-38.102051,18,3918000109
48.003484,-81.666156,3394.307129,0.815,0.815,1.755,-38.102051,18,3918200109
48.003498,-81.666056,3392.140137,0.821,0.821,1.789,-38.103027,18,3918800109
48.003503,-81.666022,3391.412109,0.823,0.823,1.8,-38.102051,18,3919000109
48.003512,-81.665953,3389.883057,0.829,0.829,1.822,-38.101807,18,3919400109
48.003515,-81.665918,3389.091064,0.832,0.832,1.833,-38.101807,17,3919600109
48.003519,-81.665884,3388.345215,0.835,0.835,1.843,-38.102051,17,3919800109
48.003525,-81.665783,3386.00415,0.846,0.846,1.87,-38.102051,17,3920400109
48.003526,-81.665751,3385.217041,0.85,0.85,1.878,-38.101807,17,3920600109
48.003528,-81.665718,3384.460205,0.854,0.854,1.887,-38.102051,17,3920800109
48.003532,-81.665653,3382.936279,0.858,0.858,1.904,-38.102051,17,3921200109
48.003535,-81.665621,3382.25708,0.858,0.858,1.913,-38.101807,17,3921400109
48.003541,-81.665555,3380.795166,0.859,0.859,1.93,-38.103027,17,3921800109
48.003546,-81.665522,3380.083252,0.86,0.86,1.94,-38.102051,17,3922000109
48.00355,-81.665488,3379.349121,0.861,0.861,1.949,-38.103027,17,3922200109
48.003558,-81.665422,3377.867188,0.863,0.863,1.966,-38.102051,17,3922600109
48.003562,-81.665389,3377.073242,0.864,0.864,1.973,-38.102051,18,3922800109
48.003565,-81.665356,3376.289062,0.865,0.865,1.98,-38.102783,17,3923000109
48.003569,-81.665324,3375.480225,0.866,0.866,1.986,-38.102051,18,3923200109
48.003575,-81.665262,3373.923096,0.87,0.87,1.996,-38.102051,18,3923600109
48.003578,-81.665231,3373.130127,0.873,0.873,2.001,-38.102051,18,3923800109
48.003581,-81.6652,3372.347168,0.875,0.875,2.006,-38.103027,18,3924000109
48.00359,-81.665137,3370.857178,0.88,0.88,2.015,-38.103027,18,3924400109
48.003594,-81.665105,3370.145264,0.882,0.882,2.02,-38.102051,18,3924600109
48.003599,-81.665073,3369.369141,0.883,0.883,2.024,-38.102051,18,3924800109
48.003609,-81.665006,3367.785156,0.885,0.885,2.033,-38.103027,18,3925200109
48.003614,-81.664973,3366.986084,0.886,0.886,2.038,-38.103027,18,3925400109
48.003619,-81.66494,3366.164062,0.887,0.887,2.043,-38.102783,18,3925600109
48.003623,-81.664907,3365.395264,0.887,0.887,2.049,-38.103027,18,3925800109
48.003633,-81.664842,3363.788086,0.889,0.889,2.059,-38.101807,18,3926200109
48.003638,-81.66481,3362.977051,0.891,0.891,2.065,-38.101807,18,3926400109
48.003643,-81.664778,3362.179199,0.892,0.892,2.07,-38.103027,18,3926600109
48.003657,-81.664683,3359.859131,0.896,0.896,2.085,-38.103027,18,3927200109
48.003662,-81.664652,3359.076172,0.897,0.897,2.089,-38.103027,18,3927400109
48.003673,-81.664587,3357.528076,0.9,0.9,2.099,-38.103027,18,3927800109
48.003679,-81.664555,3356.80127,0.9,0.9,2.103,-38.103027,18,3928000109
48.003686,-81.664522,3356.029053,0.901,0.901,2.107,-38.102783,18,3928200109
48.003706,-81.664426,3353.694092,0.903,0.903,2.118,-38.102051,18,3928800109
48.003712,-81.664395,3352.893066,0.903,0.903,2.12,-38.103027,18,3929000109
48.003726,-81.664335,3351.315186,0.903,0.903,2.12,-38.103027,18,3929400109
48.003732,-81.664306,3350.508057,0.905,0.905,2.121,-38.102783,18,3929600109
48.003739,-81.664279,3349.703125,0.906,0.906,2.121,-38.103027,18,3929800109
48.003753,-81.664227,3348.109131,0.909,0.909,2.112,-38.103027,18,3930200109
48.00376,-81.664202,3347.306152,0.91,0.91,2.106,-38.103027,18,3930400109
48.003768,-81.664177,3346.493164,0.912,0.912,2.101,-38.103027,18,3930600109
48.003776,-81.664153,3345.695068,0.913,0.913,2.094,-38.103027,18,3930800109
48.003793,-81.664106,3344.131104,0.911,0.911,2.08,-38.103027,18,3931200109
48.003801,-81.664083,3343.363037,0.907,0.907,2.072,-38.102783,18,3931400109
48.003809,-81.664061,3342.568115,0.898,0.898,2.064,-38.103027,18,3931600109
48.003825,-81.664018,3341.036133,0.866,0.866,2.04,-38.103027,18,3932000109
48.003833,-81.663997,3340.282227,0.856,0.856,2.031,-38.104004,18,3932200109
48.00384,-81.663978,3339.486084,0.848,0.848,2.018,-38.103027,18,3932400109
48.003853,-81.663941,3337.866211,0.836,0.836,1.989,-38.103027,18,3932800109
48.00386,-81.663924,3337.055176,0.831,0.831,1.976,-38.103027,18,3933000109
48.003866,-81.663907,3336.225098,0.826,0.826,1.963,-38.103027,18,3933200109
48.00388,-81.663878,3334.522217,0.826,0.826,1.907,-38.103027,18,3933600109
48.003887,-81.663863,3333.691162,0.825,0.825,1.882,-38.103027,17,3933800109
48.003893,-81.663848,3332.973145,0.825,0.825,1.86,-38.103027,17,3934000109
48.003911,-81.663803,3330.817139,0.819,0.819,1.808,-38.104004,17,3934600109
48.003916,-81.663787,3330.01416,0.817,0.817,1.795,-38.104004,17,3934800109
48.003921,-81.663772,3329.250244,0.816,0.816,1.783,-38.103027,17,3935000109
48.003925,-81.663758,3328.457275,0.815,0.815,1.771,-38.103027,17,3935200109
48.003929,-81.663743,3327.671143,0.816,0.816,1.76,-38.103027,18,3935400109
48.003932,-81.663728,3326.914062,0.818,0.818,1.75,-38.103027,18,3935600109
48.003939,-81.663688,3324.707275,0.815,0.815,1.716,-38.103027,18,3936200109
48.003941,-81.663675,3324.04126,0.816,0.816,1.706,-38.103027,18,3936400109
48.003943,-81.663661,3323.305176,0.815,0.815,1.695,-38.104004,18,3936600109
48.003946,-81.663633,3321.88208,0.814,0.814,1.675,-38.103027,18,3937000109
48.003947,-81.663618,3321.167236,0.813,0.813,1.666,-38.103027,18,3937200109
48.003948,-81.663603,3320.465088,0.813,0.813,1.658,-38.104004,18,3937400109
48.003951,-81.663571,3319.071045,0.814,0.814,1.641,-38.102783,18,3937800109
48.003952,-81.663553,3318.322266,0.814,0.814,1.634,-38.104004,18,3938000109
48.003952,-81.663536,3317.602051,0.815,0.815,1.627,-38.102783,18,3938200109
48.003953,-81.6635,3316.164062,0.816,0.816,1.613,-38.104004,18,3938600109
48.003952,-81.663482,3315.469238,0.817,0.817,1.607,-38.103027,18,3938800109
48.003952,-81.663464,3314.773193,0.818,0.818,1.602,-38.104004,18,3939000109
48.00395,-81.66343,3313.360107,0.822,0.822,1.591,-38.104004,18,3939400109
48.003949,-81.663413,3312.67627,0.824,0.824,1.586,-38.103027,18,3939600109
48.003949,-81.663396,3311.969238,0.826,0.826,1.582,-38.103027,18,3939800109
48.003948,-81.663361,3310.548096,0.828,0.828,1.573,-38.104004,18,3940200109
48.003947,-81.663342,3309.843262,0.829,0.829,1.568,-38.104004,18,3940400109
48.003947,-81.663323,3309.12207,0.829,0.829,1.564,-38.104004,18,3940600109
48.003947,-81.663284,3307.658203,0.824,0.824,1.55,-38.104004,18,3941000109
48.003946,-81.663264,3306.905273,0.818,0.818,1.542,-38.103027,18,3941200109
48.003946,-81.663244,3306.177246,0.812,0.812,1.534,-38.103027,18,3941400109
48.003944,-81.663204,3304.661133,0.804,0.804,1.519,-38.104004,18,3941800109
48.003943,-81.663185,3303.851074,0.798,0.798,1.509,-38.104004,18,3942000109
48.003943,-81.663165,3303.050049,0.792,0.792,1.506,-38.102783,18,3942200109
48.003941,-81.663128,3301.489258,0.788,0.788,1.506,-38.104004,18,3942600109
48.00394,-81.663109,3300.751221,0.786,0.786,1.5,-38.104004,18,3942800109
48.003939,-81.66309,3300.00415,0.783,0.783,1.494,-38.103027,18,3943000109
48.003939,-81.66307,3299.217041,0.78,0.78,1.488,-38.104004,18,3943200109
48.003937,-81.663031,3297.658203,0.775,0.775,1.483,-38.103027,18,3943600109
48.003937,-81.663012,3296.929199,0.773,0.773,1.485,-38.103027,18,3943800109
48.003936,-81.662992,3296.180176,0.771,0.771,1.487,-38.103027,18,3944000109
48.003933,-81.662951,3294.590088,0.768,0.768,1.49,-38.104004,18,3944400109
48.003931,-81.662931,3293.790039,0.766,0.766,1.492,-38.104004,18,3944600109
48.003929,-81.66291,3292.991211,0.766,0.766,1.493,-38.103027,18,3944800109
48.003928,-81.66289,3292.215088,0.766,0.766,1.495,-38.103027,18,3945000109
48.003926,-81.66287,3291.467041,0.766,0.766,1.495,-38.102783,18,3945200109
48.003924,-81.662849,3290.708252,0.766,0.766,1.495,-38.103027,18,3945400109
48.003922,-81.662829,3289.927246,0.767,0.767,1.494,-38.103027,18,3945600109
48.003918,-81.662787,3288.341064,0.768,0.768,1.493,-38.103027,18,3946000109
48.003915,-81.662744,3286.794189,0.773,0.773,1.492,-38.104004,18,3946400109
48.003913,-81.662721,3286.022217,0.776,0.776,1.492,-38.104004,18,3946600109
48.003909,-81.662676,3284.53418,0.78,0.78,1.491,-38.104004,18,3947000109
48.003907,-81.662653,3283.77417,0.783,0.783,1.491,-38.103027,18,3947200109
48.003904,-81.662629,3283.042236,0.785,0.785,1.49,-38.104004,18,3947400109
48.003898,-81.662581,3281.555176,0.789,0.789,1.488,-38.104004,18,3947800109
48.003895,-81.662557,3280.802246,0.79,0.79,1.487,-38.104004,18,3948000109
48.003893,-81.662533,3280.050049,0.793,0.793,1.487,-38.102783,18,3948200109
48.003887,-81.662484,3278.518066,0.797,0.797,1.486,-38.104004,18,3948600109
48.003885,-81.662459,3277.773193,0.8,0.8,1.486,-38.104004,18,3948800109
48.003883,-81.662434,3276.918213,0.802,0.802,1.486,-38.104004,18,3949000109
48.003879,-81.662356,3274.710205,0.805,0.805,1.483,-38.104004,18,3949600109
48.003878,-81.662329,3273.966064,0.807,0.807,1.483,-38.104004,18,3949800109
48.003876,-81.662302,3273.225098,0.809,0.809,1.484,-38.104004,17,3950000109
48.003874,-81.662274,3272.464111,0.811,0.811,1.485,-38.104004,17,3950200109
48.003873,-81.662247,3271.727051,0.813,0.813,1.486,-38.104004,17,3950400109
48.00387,-81.66222,3270.994141,0.815,0.815,1.487,-38.104004,17,3950600109
48.003866,-81.662164,3269.512207,0.817,0.817,1.488,-38.104004,17,3951000109
48.003865,-81.662136,3268.76123,0.817,0.817,1.488,-38.104004,17,3951200109
48.003864,-81.662108,3267.980225,0.817,0.817,1.489,-38.104004,17,3951400109
48.003863,-81.662079,3267.201172,0.818,0.818,1.49,-38.104004,17,3951600109
48.003862,-81.662021,3265.766113,0.819,0.819,1.493,-38.104004,17,3952000109
48.003861,-81.661992,3265.010254,0.821,0.821,1.495,-38.104004,16,3952200109
48.003861,-81.661963,3264.266113,0.822,0.822,1.499,-38.104004,16,3952400109
48.003861,-81.661905,3262.737061,0.83,0.83,1.511,-38.104004,16,3952800109
48.003861,-81.661875,3261.968262,0.833,0.833,1.517,-38.104004,16,3953000109
48.003861,-81.661846,3261.173096,0.836,0.836,1.523,-38.104004,16,3953200109
48.003862,-81.661788,3259.612061,0.842,0.842,1.537,-38.104004,16,3953600109
48.003862,-81.661758,3258.845215,0.848,0.848,1.545,-38.104004,16,3953800109
48.003863,-81.661727,3258.070068,0.851,0.851,1.553,-38.104004,16,3954000109
48.00387,-81.661574,3254.120117,0.864,0.864,1.591,-38.104004,17,3955000109
48.003873,-81.661542,3253.377197,0.867,0.867,1.599,-38.104004,17,3955200109
48.003875,-81.661511,3252.637207,0.871,0.871,1.606,-38.104004,17,3955400109
48.003885,-81.661418,3250.304199,0.882,0.882,1.626,-38.10498,17,3956000109
48.003889,-81.661387,3249.51123,0.886,0.886,1.632,-38.104004,17,3956200109
48.003897,-81.661324,3247.89209,0.892,0.892,1.642,-38.10498,17,3956600109
48.003902,-81.661293,3247.103271,0.895,0.895,1.647,-38.104004,17,3956800109
48.003907,-81.661261,3246.316162,0.896,0.896,1.651,-38.104004,17,3957000109
48.003918,-81.661198,3244.748047,0.889,0.889,1.659,-38.10498,18,3957400109
48.003924,-81.661166,3243.946045,0.885,0.885,1.663,-38.10498,18,3957600109
48.003931,-81.661135,3243.187256,0.879,0.879,1.666,-38.104004,18,3957800109
48.003944,-81.661072,3241.64917,0.871,0.871,1.672,-38.10498,18,3958200109
48.003951,-81.661041,3240.857178,0.868,0.868,1.675,-38.10498,18,3958400109
48.003958,-81.661011,3240.067139,0.865,0.865,1.676,-38.10498,18,3958600109
48.003974,-81.660952,3238.440186,0.861,0.861,1.677,-38.104004,18,3959000109
48.003982,-81.660922,3237.612061,0.859,0.859,1.678,-38.10498,18,3959200109
48.003991,-81.660893,3236.782227,0.858,0.858,1.678,-38.104004,18,3959400109
48.004009,-81.660837,3235.13208,0.857,0.857,1.679,-38.10498,18,3959800109
48.004018,-81.660809,3234.348145,0.856,0.856,1.679,-38.10498,18,3960000109
48.004028,-81.660781,3233.554199,0.856,0.856,1.68,-38.10498,18,3960200109
48.004056,-81.660699,3231.102051,0.853,0.853,1.682,-38.10498,18,3960800109
48.004067,-81.660673,3230.27124,0.852,0.852,1.684,-38.10498,18,3961000109
48.004098,-81.660597,3227.729248,0.842,0.842,1.684,-38.10498,18,3961600109
48.004108,-81.660573,3226.833252,0.835,0.835,1.683,-38.10498,18,3961800109
48.004119,-81.660549,3225.945068,0.829,0.829,1.682,-38.10498,18,3962000109
48.004129,-81.660527,3225.097168,0.825,0.825,1.68,-38.10498,18,3962200109
48.00414,-81.660504,3224.293213,0.82,0.82,1.677,-38.104004,18,3962400109
48.004151,-81.660482,3223.466064,0.816,0.816,1.674,-38.10498,18,3962600109
48.004161,-81.66046,3222.67627,0.813,0.813,1.672,-38.105225,18,3962800109
48.004183,-81.660417,3221.102051,0.808,0.808,1.662,-38.104004,18,3963200109
48.004193,-81.660397,3220.313232,0.805,0.805,1.657,-38.10498,18,3963400109
48.004204,-81.660377,3219.518066,0.804,0.804,1.652,-38.10498,18,3963600109
48.004214,-81.660358,3218.730225,0.802,0.802,1.647,-38.10498,18,3963800109
48.004236,-81.660321,3217.134033,0.8,0.8,1.637,-38.10498,18,3964200109
48.004246,-81.660303,3216.342041,0.799,0.799,1.633,-38.10498,18,3964400109
48.004256,-81.660286,3215.522217,0.798,0.798,1.629,-38.10498,18,3964600109
48.004275,-81.660253,3213.966064,0.799,0.799,1.623,-38.10498,18,3965000109
48.004284,-81.660237,3213.213135,0.799,0.799,1.62,-38.10498,18,3965200109
48.004302,-81.660205,3211.703125,0.803,0.803,1.615,-38.10498,18,3965600109
48.004311,-81.66019,3210.9021,0.804,0.804,1.609,-38.10498,18,3965800109
48.004319,-81.660175,3210.090088,0.805,0.805,1.602,-38.10498,18,3966000109
48.004342,-81.660132,3207.763184,0.798,0.798,1.531,-38.10498,18,3966600109
48.004349,-81.660118,3207.029053,0.795,0.795,1.51,-38.10498,18,3966800109
48.004355,-81.660105,3206.276123,0.792,0.792,1.491,-38.10498,18,3967000109
48.004367,-81.660078,3204.76416,0.784,0.784,1.433,-38.10498,18,3967400109
48.004372,-81.660065,3204.085205,0.78,0.78,1.407,-38.10498,18,3967600109
48.004377,-81.660051,3203.272217,0.776,0.776,1.386,-38.10498,18,3967800109
48.004387,-81.660025,3201.750244,0.771,0.771,1.356,-38.10498,18,3968200109
48.004391,-81.660011,3200.953125,0.77,0.77,1.348,-38.10498,18,3968400109
48.004395,-81.659998,3200.169189,0.769,0.769,1.34,-38.10498,18,3968600109
48.004401,-81.65997,3198.608154,0.763,0.763,1.328,-38.10498,18,3969000109
48.004403,-81.659957,3197.846191,0.761,0.761,1.325,-38.10498,18,3969200109
48.004405,-81.659944,3197.063232,0.761,0.761,1.326,-38.10498,17,3969400109
48.004407,-81.65993,3196.27417,0.761,0.761,1.326,-38.10498,17,3969600109
48.00441,-81.659901,3194.688232,0.761,0.761,1.329,-38.10498,18,3970000109
48.004411,-81.659887,3193.883057,0.759,0.759,1.331,-38.105957,17,3970200109
48.004413,-81.659856,3192.270264,0.752,0.752,1.329,-38.105225,18,3970600109
48.004413,-81.65984,3191.51709,0.75,0.75,1.327,-38.10498,18,3970800109
48.004413,-81.659823,3190.795166,0.747,0.747,1.324,-38.10498,18,3971000109
48.004414,-81.659788,3189.243164,0.745,0.745,1.329,-38.10498,18,3971400109
48.004413,-81.65977,3188.449219,0.746,0.746,1.332,-38.10498,18,3971600109
